"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/15/2022","AQS","360890005","1","5.3","ppb","7","Alcoa East","22","92.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/16/2022","AQS","360890005","1","2.6","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/17/2022","AQS","360890005","1","3.6","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/18/2022","AQS","360890005","1","4.5","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/19/2022","AQS","360890005","1","1.6","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/20/2022","AQS","360890005","1","15.3","ppb","21","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/21/2022","AQS","360890005","1","26.3","ppb","37","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/22/2022","AQS","360890005","1","30.1","ppb","43","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/23/2022","AQS","360890005","1","2","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/24/2022","AQS","360890005","1","0.5","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/25/2022","AQS","360890005","1","13","ppb","19","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/26/2022","AQS","360890005","1","6.5","ppb","9","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/27/2022","AQS","360890005","1","3.5","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/28/2022","AQS","360890005","1","0.6","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/29/2022","AQS","360890005","1","0.9","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/30/2022","AQS","360890005","1","3.3","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"03/31/2022","AQS","360890005","1","3.3","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/01/2022","AQS","360890005","1","13.2","ppb","19","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/02/2022","AQS","360890005","1","4.7","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/03/2022","AQS","360890005","1","1.9","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/04/2022","AQS","360890005","1","5.5","ppb","7","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/05/2022","AQS","360890005","1","1.5","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/06/2022","AQS","360890005","1","2.8","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/07/2022","AQS","360890005","1","1","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/08/2022","AQS","360890005","1","4.3","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/09/2022","AQS","360890005","1","2.5","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/10/2022","AQS","360890005","1","12","ppb","17","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/11/2022","AQS","360890005","1","2.4","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/12/2022","AQS","360890005","1","13.3","ppb","19","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/13/2022","AQS","360890005","1","0.8","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/14/2022","AQS","360890005","1","1.4","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/15/2022","AQS","360890005","1","2.7","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/16/2022","AQS","360890005","1","11.4","ppb","16","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/17/2022","AQS","360890005","1","0.7","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/18/2022","AQS","360890005","1","1.1","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/19/2022","AQS","360890005","1","27.8","ppb","39","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/20/2022","AQS","360890005","1","1.7","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/21/2022","AQS","360890005","1","18","ppb","26","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/22/2022","AQS","360890005","1","18.2","ppb","26","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/23/2022","AQS","360890005","1","2.6","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/24/2022","AQS","360890005","1","1.9","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/25/2022","AQS","360890005","1","3.8","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/26/2022","AQS","360890005","1","8","ppb","11","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/27/2022","AQS","360890005","1","2.6","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/28/2022","AQS","360890005","1","0.7","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/29/2022","AQS","360890005","1","0.8","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"04/30/2022","AQS","360890005","1","0.9","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/01/2022","AQS","360890005","1","1.1","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/02/2022","AQS","360890005","1","3.2","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/03/2022","AQS","360890005","1","1.7","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/04/2022","AQS","360890005","1","0.6","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/05/2022","AQS","360890005","1","4.7","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/06/2022","AQS","360890005","1","3.2","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/07/2022","AQS","360890005","1","2.1","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/08/2022","AQS","360890005","1","2.1","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/09/2022","AQS","360890005","1","3.9","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/10/2022","AQS","360890005","1","3.3","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/11/2022","AQS","360890005","1","2.6","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/12/2022","AQS","360890005","1","3.7","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/13/2022","AQS","360890005","1","26.4","ppb","37","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/14/2022","AQS","360890005","1","3.6","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/15/2022","AQS","360890005","1","1","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/16/2022","AQS","360890005","1","14.7","ppb","20","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/17/2022","AQS","360890005","1","19.4","ppb","27","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/18/2022","AQS","360890005","1","5.8","ppb","7","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/19/2022","AQS","360890005","1","0.9","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/20/2022","AQS","360890005","1","1.4","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/21/2022","AQS","360890005","1","15.3","ppb","21","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/22/2022","AQS","360890005","1","3.4","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/23/2022","AQS","360890005","1","1.5","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/24/2022","AQS","360890005","1","1","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/25/2022","AQS","360890005","1","1.3","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/26/2022","AQS","360890005","1","0.8","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/27/2022","AQS","360890005","1","1.6","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/28/2022","AQS","360890005","1","5.6","ppb","7","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/29/2022","AQS","360890005","1","14.1","ppb","20","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/30/2022","AQS","360890005","1","2","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"05/31/2022","AQS","360890005","1","2.5","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/01/2022","AQS","360890005","1","1.5","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/02/2022","AQS","360890005","1","1.1","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/03/2022","AQS","360890005","1","5.5","ppb","7","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/04/2022","AQS","360890005","1","13.2","ppb","19","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/05/2022","AQS","360890005","1","11","ppb","16","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/06/2022","AQS","360890005","1","1.1","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/07/2022","AQS","360890005","1","5.1","ppb","7","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/08/2022","AQS","360890005","1","11.1","ppb","16","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/09/2022","AQS","360890005","1","3.6","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/10/2022","AQS","360890005","1","9.2","ppb","13","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/11/2022","AQS","360890005","1","3.4","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/12/2022","AQS","360890005","1","1.5","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/13/2022","AQS","360890005","1","2.5","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/14/2022","AQS","360890005","1","4.9","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/15/2022","AQS","360890005","1","1.6","ppb","1","Alcoa East","21","88.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/16/2022","AQS","360890005","1","0.6","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/17/2022","AQS","360890005","1","17.4","ppb","24","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/18/2022","AQS","360890005","1","0.8","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/19/2022","AQS","360890005","1","0.7","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/20/2022","AQS","360890005","1","17.5","ppb","24","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/21/2022","AQS","360890005","1","1.8","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/22/2022","AQS","360890005","1","0.8","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/23/2022","AQS","360890005","1","0.7","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/24/2022","AQS","360890005","1","1.4","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/25/2022","AQS","360890005","1","5","ppb","7","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/26/2022","AQS","360890005","1","11.8","ppb","16","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/27/2022","AQS","360890005","1","11.2","ppb","16","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/28/2022","AQS","360890005","1","3.6","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/29/2022","AQS","360890005","1","3.3","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"06/30/2022","AQS","360890005","1","1.3","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/01/2022","AQS","360890005","1","8.8","ppb","11","Alcoa East","23","96.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/02/2022","AQS","360890005","1","15.2","ppb","21","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/03/2022","AQS","360890005","1","23.4","ppb","33","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/04/2022","AQS","360890005","1","5.4","ppb","7","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/05/2022","AQS","360890005","1","0.7","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/06/2022","AQS","360890005","1","0.7","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/07/2022","AQS","360890005","1","3.9","ppb","4","Alcoa East","22","92.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/08/2022","AQS","360890005","1","5.6","ppb","7","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/09/2022","AQS","360890005","1","0.9","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/10/2022","AQS","360890005","1","2.4","ppb","3","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/11/2022","AQS","360890005","1","0.9","ppb","0","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/12/2022","AQS","360890005","1","8.9","ppb","11","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/13/2022","AQS","360890005","1","4.2","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/14/2022","AQS","360890005","1","3","ppb","4","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/15/2022","AQS","360890005","1","5.1","ppb","7","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/16/2022","AQS","360890005","1","4.7","ppb","6","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
"07/17/2022","AQS","360890005","1","1.2","ppb","1","Alcoa East","24","100.0000","42401","Sulfur dioxide","36300","Ogdensburg-Massena, NY","36","New York","089","St. Lawrence","44.9654120009432","-74.875"
